telegram_id,user_id,post_url,campaign_tag,message_sent_at,message_status,event_sent_at,event_status
7641901994,ed25af58-91c5-4887-8035-6f8c7475390b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:23.698923+00:00,ok,2025-07-08T19:49:26.875078+00:00,ok
1205663473,7a292b29-58ba-40cc-a182-4812a8729d6c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1226093990,79e57b18-28e2-4906-a439-6f5e473e1a4c,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:29.166243+00:00,ok,2025-07-08T19:49:32.604512+00:00,ok
7374193846,6ed4e20c-b972-4ada-993b-0523ddfeaa42,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:33.658979+00:00,ok,2025-07-08T19:49:37.013235+00:00,ok
1717596747,588b7f03-8d66-4079-a5c8-050b64eb27f8,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
271934535,506e2629-6df0-40ad-9a0b-cb3d413a515e,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5571371927,565bda41-963d-4457-a513-66ba6c5f85c8,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:40.163943+00:00,ok,2025-07-08T19:49:42.957870+00:00,ok
7604832379,61731eac-fd45-4602-8778-ad9705cd3b0b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:44.017234+00:00,ok,2025-07-08T19:49:47.283267+00:00,ok
6910815449,e6885fbf-d580-47dc-a87e-3ec390b42922,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1907838333,d215f828-2caa-4301-8059-94cbd2171289,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:49.414520+00:00,ok,2025-07-08T19:49:52.562906+00:00,ok
7916919835,f88f62d0-0ac9-4283-b2d4-3f49a2255b0d,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1974321812,5616a1f2-483c-437f-a610-421a93588a65,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7600113259,0655ff4b-1c9d-46f9-96e7-44871c327fa2,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:55.812107+00:00,ok,2025-07-08T19:49:58.771957+00:00,ok
6612090886,a6e484e8-3fbd-491d-b267-ff5d643283a7,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6264292121,6840d576-44c4-4207-a771-cb7be46b11f3,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5119732082,92ad7fae-5498-4b87-8b08-067d49775aee,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7165569665,11ac3f22-5511-4315-b074-3071664dc5c9,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6901627384,137f877a-b93b-4752-a0cf-9744a190fe80,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:04.300170+00:00,ok,2025-07-08T19:50:07.523791+00:00,ok
7889064698,6a558a1e-0873-43d0-b20c-c6ecd4d9a6a0,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:08.602041+00:00,ok,2025-07-08T19:50:11.825200+00:00,ok
7589511480,61c14bc7-2438-4d31-a0bb-83eed210cee0,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:13.025983+00:00,ok,2025-07-08T19:50:14.799830+00:00,ok
7762982534,79676e04-1f76-4c24-b7d6-34afc2c44ebf,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:16.009306+00:00,ok,2025-07-08T19:50:17.711449+00:00,ok
6530018806,1e7650a4-44dc-4cfe-9dda-6dacc76fa24f,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5851985197,9058ee16-669d-4d45-a3db-47131c7b980e,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
178788999,e0c84ba8-be91-4e5f-b026-b25a22962c0b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:20.961763+00:00,ok,2025-07-08T19:50:22.561935+00:00,ok
7574127765,12eafeb2-d814-43d1-aa18-a6b9eb54c95c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: user is deactivated,,
2018133038,ae09bb18-4af0-4490-aa32-2e4a83a6a30a,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6273451715,56c7751a-9174-4b39-8fbd-95ba320c1efb,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7253195662,56397a95-5a90-47b6-8983-24e8f12b2cc9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:27.227822+00:00,ok,2025-07-08T19:50:28.957993+00:00,ok
1503737802,1465d1ef-f697-4fa9-8427-373bf1eb85cc,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:30.063003+00:00,ok,2025-07-08T19:50:31.735355+00:00,ok
707155356,920284fc-6ee7-4d80-b1e8-d6a9f519d0e8,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7357044450,4fd6b4be-c292-4f06-b938-bb2d2c9e14e5,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:34.014393+00:00,ok,2025-07-08T19:50:35.598405+00:00,ok
7533713413,8c33ae6e-a270-4ef7-b2e0-8fbddf48bd69,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:36.672057+00:00,ok,2025-07-08T19:50:38.367803+00:00,ok
6715145576,ff23231c-5e47-40b3-9eae-62691ba78b70,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5705535118,c651f64a-b573-439f-bbb9-a11dc5ff6db1,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:40.719511+00:00,ok,2025-07-08T19:50:42.426393+00:00,ok
1168276145,8c438a25-d233-4089-8bd7-2d8003deb64d,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:43.495457+00:00,ok,2025-07-08T19:50:45.205898+00:00,ok
1340523891,c6c7ca10-3b99-4423-8241-685a1fd8c955,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:46.438983+00:00,ok,2025-07-08T19:50:48.014683+00:00,ok
7336932555,a6d096a1-4138-4dc3-a1f0-efe29de0a6d6,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
788706590,148c1a45-9fa1-452b-b202-9d53a713a038,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7916478174,13e81b22-dc5f-49ca-a4ca-a3c82e656cf9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:51.229950+00:00,ok,2025-07-08T19:50:52.918245+00:00,ok
1052139331,db7eaac3-0b9e-4ca0-bc84-5e3d294ca5e9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:54.073873+00:00,ok,2025-07-08T19:50:55.739763+00:00,ok
7572739539,552185e7-30b9-4772-be2a-51e7ddd59a5d,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6073356871,ea861ed3-17d7-4769-bc34-a01b599905f9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:50:58.168999+00:00,ok,2025-07-08T19:51:01.044190+00:00,ok
6474565620,417eb0c9-a088-4985-8c6d-44497d273d93,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:02.153165+00:00,ok,2025-07-08T19:51:03.821126+00:00,ok
6779906605,6f2106d1-2c5e-47ac-bd62-38b0d8a1cde5,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5707180327,7d20c227-24b2-4a63-8ce6-7947d3697268,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1856317557,ebc7e0a9-68c4-4b88-8c9d-ee2b845dbbe0,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7800266980,6b0ef9ea-5509-4661-b8a1-752223bae482,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:08.483606+00:00,ok,2025-07-08T19:51:10.074446+00:00,ok
7852891173,84e68739-693b-49bd-9663-ced5a9f3135c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6213996020,3ecd3879-fb88-4e88-8245-7d7486d3a60c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1770468772,59ad9618-3051-485b-a9bf-8585e62abe4b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:13.513335+00:00,ok,2025-07-08T19:51:15.228588+00:00,ok
7611084090,cdc40b7c-e145-4006-a761-be76d9dc3cff,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:16.405013+00:00,ok,2025-07-08T19:51:18.054208+00:00,ok
6563164612,bf95444f-bede-4e27-8c22-833264d8338b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:19.129878+00:00,ok,2025-07-08T19:51:20.780673+00:00,ok
6555361863,facd22eb-1824-438a-8d63-abb748cef4d1,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6694640151,6d2b0716-c998-4cd1-8a51-588a26ae8187,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7805437277,53cc4411-55a1-4406-8965-9cb40d59a38b,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5149710940,fc04c633-a65c-4aec-8490-daed4f404986,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7900905376,d559f301-f919-4e0b-9b1c-7600bb5569c8,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5607732097,7ca88454-aa32-4144-9ace-16a792edfea9,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1871319621,acf49157-d45e-48af-9fa8-24c92cd8f347,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:28.630630+00:00,ok,2025-07-08T19:51:30.294440+00:00,ok
8017664602,11a4c225-a403-4bf7-8c98-f36ca660df5a,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:31.413358+00:00,ok,2025-07-08T19:51:33.133399+00:00,ok
6161821283,15d0d2be-a891-446d-988e-2d84083812b7,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: user is deactivated,,
6676351774,7e2f71bc-c4b0-4cb1-a012-ccfb90c8c9dc,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6094653804,6ae8126d-8a3c-4f67-ac90-a59598581e8d,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6377099264,51c8c6cb-b2ad-4919-9239-25d3c678ce85,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:37.595855+00:00,ok,2025-07-08T19:51:39.207461+00:00,ok
907342498,e6b7dce7-c8cb-4a88-aaa6-7b0901493ff6,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1242557143,b135d88a-ad50-4b4d-bd20-6da4b9a9d574,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:41.598446+00:00,ok,2025-07-08T19:51:43.254308+00:00,ok
1548780776,9e10dbd3-792e-42c4-bccf-ecf02956ff8f,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:44.458460+00:00,ok,2025-07-08T19:51:46.243697+00:00,ok
2006455570,5ed1ea3b-3a72-4862-bffe-6bfabd619ac6,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:47.320464+00:00,ok,2025-07-08T19:51:48.979273+00:00,ok
830205594,673359f7-5226-4cc8-b2bc-9a7b06654241,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:50.103435+00:00,ok,2025-07-08T19:51:51.796278+00:00,ok
7628960070,382eb60e-2691-4383-82df-99cbacab5a15,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:51:53.161341+00:00,ok,2025-07-08T19:51:54.844559+00:00,ok
8108166392,cb3b6616-8b73-4093-9125-8dc099f72115,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1791857280,94822245-fe36-4b7a-ba25-d1eb2c974f7e,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5485308247,7bd1d46c-6bf8-4e06-82aa-080dc9237d52,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
112066053,fbfa8cbd-0cda-4004-bd89-e4a253286a40,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6961380645,3ac13e2b-dcf7-44ea-8db9-240647deb863,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:00.200024+00:00,ok,2025-07-08T19:52:01.809087+00:00,ok
5122204506,126de94a-b0ee-4497-b0a4-2f29f1e77293,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:02.961854+00:00,ok,2025-07-08T19:52:04.585433+00:00,ok
1812840989,3cfb2922-9545-4400-bcd4-f26d8166440a,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5077779974,5003a8c3-7d73-4c40-8263-fd34536208c8,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1096210053,6aebe463-0d93-4717-885d-5162fd897185,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1519333084,4966bd84-491d-4125-8a00-584c63daec5f,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:09.196856+00:00,ok,2025-07-08T19:52:10.937960+00:00,ok
909849263,8d86079b-88ec-4b4e-96ce-210a1e0f0264,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:12.053452+00:00,ok,2025-07-08T19:52:13.766149+00:00,ok
7765930797,3f7d08c6-df12-4cf5-a72e-bf9ecd6a9b09,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7545023098,1dcca03e-38ea-452e-a077-81e1abf20a7f,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7963525096,52bcfb75-60f3-4f12-9b10-3827bf40d634,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:17.101668+00:00,ok,2025-07-08T19:52:18.744975+00:00,ok
6536282750,2e9a505e-afe7-4380-9060-aebf8d9060a1,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
992605786,add58c5f-138a-4d3f-a37d-6c616db9158f,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:20.991555+00:00,ok,2025-07-08T19:52:22.747272+00:00,ok
8039421947,00c2c52d-3c56-4458-9e4a-205e0c901cb2,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:23.982275+00:00,ok,2025-07-08T19:52:25.682355+00:00,ok
7798130323,96848d03-338a-4c97-8133-1fdd3cbdcc3a,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:26.781385+00:00,ok,2025-07-08T19:52:28.410725+00:00,ok
7723178714,45e21622-f0e1-4159-8d3a-0e018af138d5,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:29.487867+00:00,ok,2025-07-08T19:52:31.165804+00:00,ok
5525928972,991e6a90-4531-4c3a-8f85-034b71a5ac59,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6666065425,1b45a498-d745-4713-8b00-9ade676edc35,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:33.320535+00:00,ok,2025-07-08T19:52:35.026984+00:00,ok
7803294103,e7c6a431-e8e9-4adb-ac14-836c21e507ea,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7550575359,81ba78d9-202c-4dd7-9b1c-5bd4197ef4a9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:37.571051+00:00,ok,2025-07-08T19:52:39.287302+00:00,ok
6204718427,90320850-2c4d-4a23-b696-12ef21aa6c9d,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Bad Request: chat not found,,
7377875384,c8d9d37e-667f-4a2a-9e34-284b2ebe72f7,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1334057932,7a8c3dea-d0eb-41a8-a25a-206dfec5d58a,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:42.483117+00:00,ok,2025-07-08T19:52:44.161842+00:00,ok
7624084155,0ef9855c-d332-4bfd-8300-b3053dabbe2b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:45.317829+00:00,ok,2025-07-08T19:52:46.919223+00:00,ok
6290479679,3490aa35-2b46-4c8e-953f-8a9be0c4c816,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:48.020678+00:00,ok,2025-07-08T19:52:49.727438+00:00,ok
6784047894,0ae9b11e-cc49-400c-9404-b9f6d059fcf2,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5388327649,6c8dca90-da84-4f30-be19-96d3cec79648,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
572358987,869d88c7-c2ac-42a2-8d73-dd43660f0763,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:52:52.931316+00:00,ok,2025-07-08T19:52:54.567787+00:00,ok
